cod_ine,FP,n_lineas_emt_unicas_log_norm,n_comercios_log_norm,n_monumentos_log_norm,pct_area_turistica_log_norm
4625001001,0.60194,0.0,0.886801,1.0,0.520961
4625001002,0.602133,0.0,0.890239,0.887412,0.63088
4625001003,0.732743,0.691886,0.654179,0.829615,0.755292
4625001005,0.563924,0.464386,0.691642,0.936921,0.162745
4625001007,0.469123,0.0,0.673726,0.619906,0.582861
4625001008,0.390989,0.0,0.345821,0.556827,0.661308
4625001009,0.688098,0.8,0.515238,0.479625,0.95753
4625001010,0.601745,0.4,0.515238,0.556827,0.934915
4625001011,0.575564,0.0,0.808172,0.673239,0.820845
4625001012,0.407401,0.2,0.345821,0.479625,0.604158
4625001013,0.422646,0.316993,0.708179,0.380094,0.285319
4625001014,0.47167,0.0,0.792632,0.79664,0.297409
4625001017,0.374941,0.0,0.472119,0.380094,0.647552
4625001019,0.382096,0.316993,0.751297,0.380094,0.080002
4625001022,0.285741,0.4,0.446811,0.0,0.296154
4625001023,0.292793,0.516993,0.654179,0.0,0.0
4625001024,0.634955,0.4,0.836238,0.673239,0.630344
4625001025,0.441254,0.0,0.959593,0.479625,0.325798
4625001026,0.411761,0.516993,0.890239,0.239812,0.0
4625001028,0.486003,0.464386,1.0,0.479625,0.0
4625001030,0.657514,0.8,0.787192,0.479625,0.563238
4625001031,0.656057,0.817493,0.857116,0.479625,0.469994
4625001032,0.556511,1.0,0.978495,0.239812,0.007736
4625001034,0.767708,0.716993,0.836238,0.673239,0.844364
4625002001,0.490476,0.4,0.567056,0.239812,0.755038
4625002003,0.2325,0.516993,0.23606,0.0,0.176946
4625002004,0.257231,0.316993,0.472119,0.239812,0.0
4625002006,0.241764,0.4,0.567056,0.0,0.0
4625002008,0.281442,0.516993,0.608775,0.0,0.0
4625002009,0.161703,0.2,0.446811,0.0,0.0
4625002010,0.211703,0.4,0.446811,0.0,0.0
4625002013,0.368199,0.516993,0.715993,0.239812,0.0
4625002014,0.183484,0.2,0.533934,0.0,0.0
4625002015,0.168432,0.0,0.673726,0.0,0.0
4625002016,0.270199,0.633985,0.446811,0.0,0.0
4625002018,0.208058,0.316993,0.515238,0.0,0.0
4625002019,0.260132,0.316993,0.723533,0.0,0.0
4625002020,0.136455,0.2,0.345821,0.0,0.0
4625002021,0.244898,0.561471,0.418119,0.0,0.0
4625002023,0.165704,0.316993,0.345821,0.0,0.0
4625002024,0.086455,0.0,0.345821,0.0,0.0
4625002025,0.17881,0.2,0.515238,0.0,0.0
4625002026,0.163545,0.0,0.654179,0.0,0.0
4625002030,0.15453,0.2,0.418119,0.0,0.0
4625002031,0.111703,0.0,0.446811,0.0,0.0
4625002032,0.319869,0.316993,0.0,0.0,0.962484
4625002033,0.471251,0.781378,0.723533,0.380094,0.0
4625002035,0.215217,0.0,0.621056,0.239812,0.0
4625002036,0.141764,0.0,0.567056,0.0,0.0
4625002037,0.526176,0.516993,0.813112,0.380094,0.394504
4625002039,0.576424,0.691886,0.608775,0.239812,0.765224
4625002041,0.512996,0.761471,0.515238,0.0,0.775277
4625002042,0.19547,0.2,0.581881,0.0,0.0
4625002043,0.233778,0.516993,0.418119,0.0,0.0
4625002044,0.10453,0.0,0.418119,0.0,0.0
4625002045,0.302118,0.0,0.418119,0.0,0.790354
4625002046,0.452878,0.561471,0.533934,0.0,0.716105
4625002047,0.261567,0.464386,0.581881,0.0,0.0
4625002050,0.273851,0.561471,0.533934,0.0,0.0
4625002051,0.096249,0.0,0.384997,0.0,0.0
4625002053,0.191764,0.2,0.567056,0.0,0.0
4625002054,0.137234,0.4,0.148937,0.0,0.0
4625002055,0.48876,0.516993,0.472119,0.239812,0.726118
4625002057,0.3775,0.561471,0.148937,0.0,0.799594
4625003001,0.321012,0.716993,0.567056,0.0,0.0
4625003002,0.298937,0.6,0.595748,0.0,0.0
4625003004,0.321656,0.6,0.446811,0.239812,0.0
4625003007,0.540276,0.561471,0.384997,0.239812,0.974824
4625003008,0.500471,0.316993,0.446811,0.380094,0.857988
4625003010,0.444511,0.4,0.708179,0.239812,0.430052
4625003013,0.4511,0.761471,0.803116,0.239812,0.0
4625003015,0.321012,0.716993,0.567056,0.0,0.0
4625003017,0.14547,0.0,0.581881,0.0,0.0
4625003018,0.338219,0.464386,0.345821,0.0,0.542669
4625003019,0.292252,0.4,0.297874,0.0,0.471134
4625003020,0.063288,0.0,0.148937,0.0,0.104217
4625003021,0.337873,0.633985,0.418119,0.0,0.299388
4625003023,0.464989,0.6,0.23606,0.239812,0.784086
4625003025,0.359551,0.316993,0.0,0.239812,0.881398
4625003026,0.109015,0.2,0.23606,0.0,0.0
4625003027,0.413958,0.516993,0.472119,0.239812,0.42691
4625003029,0.059015,0.0,0.23606,0.0,0.0
4625003030,0.037234,0.0,0.148937,0.0,0.0
4625003032,0.174469,0.4,0.297874,0.0,0.0
4625003033,0.264057,0.561471,0.494758,0.0,0.0
4625003034,0.439718,0.716993,0.494758,0.0,0.547123
4625003035,0.153717,0.316993,0.297874,0.0,0.0
4625003036,0.059015,0.0,0.23606,0.0,0.0
4625003037,0.059015,0.0,0.23606,0.0,0.0
4625003038,0.146408,0.0,0.345821,0.239812,0.0
4625003040,0.356518,0.464386,0.384997,0.0,0.576688
4625003041,0.390445,0.740088,0.581881,0.239812,0.0
4625003044,0.118968,0.0,0.23606,0.239812,0.0
4625003046,0.124469,0.2,0.297874,0.0,0.0
4625003047,0.138263,0.316993,0.23606,0.0,0.0
4625003048,0.086455,0.0,0.345821,0.0,0.0
4625003049,0.390942,0.6,0.446811,0.0,0.516957
4625003050,0.264057,0.561471,0.494758,0.0,0.0
4625003052,0.499175,0.6,0.418119,0.239812,0.73877
4625003053,0.141764,0.0,0.567056,0.0,0.0
4625003055,0.037234,0.0,0.148937,0.0,0.0
4625004001,0.643255,0.761471,0.87247,0.239812,0.699265
4625004002,0.226823,0.561471,0.345821,0.0,0.0
4625004003,0.244208,0.0,0.23606,0.239812,0.50096
4625004004,0.074468,0.0,0.297874,0.0,0.0
4625004005,0.455401,0.633985,0.621056,0.0,0.566563
4625004006,0.432646,0.464386,0.446811,0.0,0.819386
4625004007,0.295382,0.2,0.148937,0.0,0.832591
4625004008,0.456982,0.516993,0.23606,0.239812,0.835061
4625004009,0.055428,0.0,0.0,0.0,0.22171
4625004010,0.087234,0.2,0.148937,0.0,0.0
4625004011,0.176492,0.4,0.0,0.0,0.305967
4625004012,0.233778,0.516993,0.418119,0.0,0.0
4625004014,0.10453,0.0,0.418119,0.0,0.0
4625004015,0.153717,0.316993,0.297874,0.0,0.0
4625004016,0.19547,0.2,0.581881,0.0,0.0
4625004017,0.201351,0.0,0.384997,0.0,0.420407
4625004018,0.163832,0.2,0.297874,0.0,0.157454
4625004019,0.286779,0.4,0.0,0.0,0.747118
4625004020,0.40283,0.316993,0.664175,0.0,0.630154
4625004021,0.386738,0.316993,0.418119,0.0,0.811841
4625004022,0.30145,0.516993,0.23606,0.0,0.452745
4625004023,0.308288,0.316993,0.0,0.0,0.916161
4625004024,0.290172,0.516993,0.643695,0.0,0.0
4625004025,0.564836,0.464386,0.551133,0.380094,0.863731
4625004026,0.418887,0.516993,0.345821,0.0,0.812736
4625004027,0.227158,0.2,0.148937,0.0,0.559697
4625004028,0.2771,0.464386,0.297874,0.0,0.346138
4625004029,0.27769,0.316993,0.345821,0.0,0.447945
4625004030,0.292642,0.2,0.472119,0.0,0.498447
4625005001,0.313073,0.6,0.0,0.0,0.652292
4625005002,0.35234,0.316993,0.23606,0.0,0.856305
4625005003,0.037234,0.0,0.148937,0.0,0.0
4625005004,0.246523,0.561471,0.0,0.0,0.424619
4625005005,0.255842,0.464386,0.23606,0.0,0.322921
4625005006,0.074468,0.0,0.297874,0.0,0.0
4625005007,0.368922,0.464386,0.297874,0.0,0.713426
4625005008,0.226889,0.2,0.23606,0.0,0.471496
4625005009,0.29712,0.0,0.23606,0.0,0.952418
4625005010,0.548822,0.633985,0.345821,0.239812,0.975672
4625005011,0.459422,0.6,0.297874,0.0,0.939814
4625005013,0.092882,0.0,0.148937,0.0,0.22259
4625005014,0.212238,0.2,0.297874,0.239812,0.111267
4625005015,0.32631,0.4,0.345821,0.0,0.559418
4625005016,0.116483,0.316993,0.148937,0.0,0.0
4625005017,0.51967,0.6,0.345821,0.479625,0.653233
4625005018,0.197278,0.316993,0.472119,0.0,0.0
4625005021,0.202194,0.2,0.608775,0.0,0.0
4625005022,0.116483,0.316993,0.148937,0.0,0.0
4625005025,0.705947,0.8,0.643695,0.380094,1.0
4625005027,0.188762,0.0,0.515238,0.239812,0.0
4625005028,0.446823,0.0,0.446811,0.479625,0.860855
4625005029,0.191744,0.464386,0.0,0.0,0.302589
4625005031,0.175112,0.464386,0.23606,0.0,0.0
4625005033,0.05,0.2,0.0,0.0,0.0
4625005034,0.16535,0.0,0.0,0.0,0.6614
4625005036,0.271979,0.4,0.0,0.0,0.687916
4625005037,0.059015,0.0,0.23606,0.0,0.0
4625005038,0.086455,0.0,0.345821,0.0,0.0
4625005039,0.310875,0.4,0.297874,0.0,0.545626
4625005040,0.086455,0.0,0.345821,0.0,0.0
4625005041,0.218968,0.4,0.23606,0.239812,0.0
4625005042,0.344271,0.516993,0.345821,0.239812,0.274457
4625005043,0.166482,0.516993,0.148937,0.0,0.0
4625005044,0.086455,0.0,0.345821,0.0,0.0
4625006001,0.632221,0.633985,0.581881,0.479625,0.833394
4625006002,0.525442,0.761471,0.533934,0.239812,0.566549
4625006003,0.177983,0.0,0.472119,0.239812,0.0
4625006004,0.342803,0.6,0.472119,0.0,0.299092
4625006006,0.378713,0.4,0.148937,0.239812,0.726104
4625006007,0.556104,0.691886,0.23606,0.556827,0.739642
4625006008,0.321514,0.691886,0.472119,0.0,0.12205
4625006009,0.22881,0.4,0.515238,0.0,0.0
4625006011,0.190951,0.316993,0.446811,0.0,0.0
4625006012,0.494943,0.561471,0.384997,0.239812,0.793491
4625006013,0.225656,0.316993,0.345821,0.239812,0.0
4625006014,0.369248,0.516993,0.595748,0.0,0.364252
4625006015,0.318938,0.4,0.472119,0.0,0.403635
4625006016,0.079248,0.316993,0.0,0.0,0.0
4625006017,0.165704,0.316993,0.345821,0.0,0.0
4625006018,0.153331,0.464386,0.148937,0.0,0.0
4625006019,0.304859,0.464386,0.515238,0.239812,0.0
4625006021,0.074468,0.0,0.297874,0.0,0.0
4625006022,0.116483,0.316993,0.148937,0.0,0.0
4625006023,0.310167,0.561471,0.148937,0.0,0.530261
4625006024,0.394068,0.740088,0.384997,0.239812,0.211376
4625006026,0.34672,0.691886,0.446811,0.0,0.248181
4625006027,0.270164,0.561471,0.297874,0.0,0.22131
4625007001,0.037234,0.0,0.148937,0.0,0.0
4625007002,0.10453,0.0,0.418119,0.0,0.0
4625007003,0.423073,0.516993,0.23606,0.0,0.93924
4625007004,0.059953,0.0,0.0,0.239812,0.0
4625007005,0.283516,0.0,0.297874,0.0,0.836192
4625007006,0.138263,0.316993,0.23606,0.0,0.0
4625007007,0.074468,0.0,0.297874,0.0,0.0
4625007008,0.234126,0.464386,0.472119,0.0,0.0
4625007009,0.0,0.0,0.0,0.0,0.0
4625007010,0.415523,0.6,0.23606,0.0,0.826033
4625007012,0.116483,0.316993,0.148937,0.0,0.0
4625007013,0.037234,0.0,0.148937,0.0,0.0
4625007014,0.037234,0.0,0.148937,0.0,0.0
4625007015,0.037234,0.0,0.148937,0.0,0.0
4625007016,0.087234,0.2,0.148937,0.0,0.0
4625007017,0.074468,0.0,0.297874,0.0,0.0
4625007018,0.153594,0.2,0.148937,0.0,0.265438
4625007019,0.110058,0.0,0.384997,0.0,0.055234
4625007020,0.080073,0.316993,0.0,0.0,0.003298
4625007021,0.292653,0.4,0.297874,0.0,0.472737
4625007022,0.198438,0.0,0.148937,0.0,0.644813
4625007023,0.0,0.0,0.0,0.0,0.0
4625007024,0.177602,0.561471,0.148937,0.0,0.0
4625007025,0.321528,0.516993,0.0,0.0,0.769121
4625007026,0.059953,0.0,0.0,0.239812,0.0
4625007027,0.116096,0.464386,0.0,0.0,0.0
4625007030,0.137234,0.4,0.148937,0.0,0.0
4625007031,0.079248,0.316993,0.0,0.0,0.0
4625007032,0.344532,0.516993,0.148937,0.239812,0.472385
4625007036,0.309463,0.516993,0.23606,0.0,0.484798
4625007037,0.35213,0.664386,0.345821,0.239812,0.158499
4625007039,0.208252,0.4,0.148937,0.0,0.284073
4625007040,0.136455,0.2,0.345821,0.0,0.0
4625007041,0.124469,0.2,0.297874,0.0,0.0
4625007042,0.229684,0.0,0.297874,0.0,0.620861
4625008001,0.079248,0.316993,0.0,0.0,0.0
4625008002,0.079248,0.316993,0.0,0.0,0.0
4625008003,0.179292,0.0,0.0,0.0,0.717168
4625008004,0.137234,0.4,0.148937,0.0,0.0
4625008006,0.188263,0.516993,0.23606,0.0,0.0
4625008007,0.136455,0.2,0.345821,0.0,0.0
4625008008,0.165704,0.316993,0.345821,0.0,0.0
4625008009,0.087234,0.2,0.148937,0.0,0.0
4625008010,0.116483,0.316993,0.148937,0.0,0.0
4625008012,0.30867,0.0,0.345821,0.0,0.888857
4625008013,0.196249,0.4,0.384997,0.0,0.0
4625008014,0.064808,0.0,0.0,0.0,0.259232
4625008015,0.097187,0.0,0.148937,0.239812,0.0
4625008016,0.05,0.2,0.0,0.0,0.0
4625008017,0.037234,0.0,0.148937,0.0,0.0
4625008018,0.403322,0.316993,0.345821,0.239812,0.710663
4625008019,0.278883,0.316993,0.23606,0.0,0.562478
4625008020,0.137234,0.4,0.148937,0.0,0.0
4625008021,0.206747,0.0,0.148937,0.239812,0.438238
4625008022,0.254842,0.2,0.23606,0.0,0.583307
4625008023,0.118751,0.316993,0.148937,0.0,0.009072
4625008024,0.270355,0.516993,0.472119,0.0,0.092308
4625008025,0.204863,0.0,0.0,0.0,0.819451
4625008026,0.215501,0.4,0.148937,0.0,0.313066
4625008027,0.037234,0.0,0.148937,0.0,0.0
4625008028,0.090015,0.0,0.0,0.0,0.360059
4625008029,0.138263,0.316993,0.23606,0.0,0.0
4625008030,0.230707,0.316993,0.297874,0.0,0.307962
4625008031,0.175498,0.316993,0.384997,0.0,0.0
4625008032,0.355547,0.4,0.654179,0.0,0.368009
4625008033,0.153717,0.316993,0.297874,0.0,0.0
4625008034,0.159015,0.4,0.23606,0.0,0.0
4625008035,0.279884,0.316993,0.148937,0.0,0.653605
4625008036,0.124398,0.4,0.0,0.0,0.097593
4625008037,0.244324,0.316993,0.0,0.0,0.660305
4625008038,0.261415,0.2,0.148937,0.0,0.696722
4625008039,0.0,0.0,0.0,0.0,0.0
4625008040,0.05,0.2,0.0,0.0,0.0
4625008041,0.059015,0.0,0.23606,0.0,0.0
4625008042,0.240402,0.0,0.345821,0.0,0.615787
4625009001,0.329234,0.464386,0.148937,0.0,0.703612
4625009002,0.175112,0.464386,0.23606,0.0,0.0
4625009003,0.074468,0.0,0.297874,0.0,0.0
4625009004,0.0,0.0,0.0,0.0,0.0
4625009005,0.079248,0.316993,0.0,0.0,0.0
4625009007,0.109015,0.2,0.23606,0.0,0.0
4625009008,0.138263,0.316993,0.23606,0.0,0.0
4625009009,0.037234,0.0,0.148937,0.0,0.0
4625009010,0.186455,0.4,0.345821,0.0,0.0
4625009012,0.292444,0.316993,0.297874,0.0,0.554909
4625009013,0.141764,0.0,0.567056,0.0,0.0
4625009015,0.136455,0.2,0.345821,0.0,0.0
4625009016,0.116483,0.316993,0.148937,0.0,0.0
4625009017,0.186455,0.4,0.345821,0.0,0.0
4625009018,0.153331,0.464386,0.148937,0.0,0.0
4625009019,0.109015,0.2,0.23606,0.0,0.0
4625009020,0.227763,0.0,0.23606,0.0,0.674993
4625009021,0.195867,0.2,0.148937,0.0,0.43453
4625009022,0.133484,0.0,0.533934,0.0,0.0
4625009023,0.19547,0.2,0.581881,0.0,0.0
4625009024,0.19547,0.2,0.581881,0.0,0.0
4625009025,0.1,0.4,0.0,0.0,0.0
4625009026,0.24425,0.316993,0.148937,0.0,0.511072
4625009028,0.212346,0.464386,0.384997,0.0,0.0
4625009029,0.175112,0.464386,0.23606,0.0,0.0
